"매출_금액","매출_금액2","자본_금액","순이익_금액","종업원_수","설립_일자","순이익금액코드","매출증가코드","차입의존코드","이익보상배수코드","산재_비율","industry","추계_금액","예치_금액","최근_계약_일자","최근_활동자","단체_명","대표자","전화번호","시군구코드","주소","TARGET"
46285600,107017100,13000000,103421,16,"20120809",1117,1115,1119,1123,8,"사업지원 서비스업",0,0,"20201012","no","(주)하나엠앤씨","한상훈","02-774-0884",21,"서울 중구 정동길 12-10, 2층",0
106942800,106942800,22030200,5347140,1070,"20201012",1118,1114,1119,1121,7.5,"모자 제조업",0,0,"20201012","no","KC TEKi","김태경/오정진","02-847-8007",21,"서울 중구 을지로 228, 103호",0
106895100,106895100,5665800,5344755,10,"20201012",1118,1114,1119,1121,7.5,"사진장비 및 광학용품 도매업",0,0,"20201012","no","태흥광학","정왕재","02-319-4094~5",21,"서울 중구 남대문로5가 18-1 남전빌딩 103호",0
106875900,106875900,10000000,5343795,1,"20201012",1118,1115,1119,1122,7.5,"음악 및 기타 오디오물 출판업",0,0,"20201012","no","미디어정훈(주)","전순석","no",21,"서울 중구 마른내로 72, 상가 425호",0
106852800,106852800,50000000,5342640,8,"20201012",1118,1114,1119,1121,7.5,"전시 및 행사 대행업",0,0,"20201012","no","(주)콘텐츠하우스인터내셔날","강성모","02-515-4642",21,"서울 중구 장충단로 253, 7층",0
106847800,106847800,0,72940,1069,"20141027",1116,1114,1119,1123,8,"도매 및 상품 중개업",0,0,"20201012","no","에떼프랑","우희백","02-2235-2789",21,"서울 중구 청구로4길 53",0
106763600,106763600,0,89156,1068,"19900727",1116,1114,1119,1121,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","신진문화","신기순","02-2236-2730",21,"서울 중구 다산로32길 54",0
106728300,106728300,10000000,5336415,3,"20201012",1118,1115,1119,1122,7.5,"광고 대행업",0,0,"20201012","no","(주)톰커뮤니케이션즈","양준호","02-561-8700",21,"서울 중구 동호로 272, 3층",0
395267300,106723800,30000000,-36756,3953,"20151202",1116,1114,1119,1121,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)창해라이팅","손대원","no",21,"서울 중구 창경궁로 67, 503호",0
106685900,106685900,5000000,5334295,4,"20201012",1118,1114,1119,1121,7.5,"의료  정밀 및 과학기기 도매업",0,0,"20201012","no","(주)덴탈이디엘","이원일","02-757-5575",21,"서울 중구 칠패로 27, A동 405호",0
106587500,106587500,20000000,5329375,76,"20201012",1118,1114,1119,1121,7.5,"보험대리 및 중개업",0,0,"20201012","no","라이프닥터인슈어런스(주)","박석주","02-6933-1240",21,"서울 중구 동호로 336, 7층",0
106574100,106574100,100,-282929,1066,"20140626",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","에스모아제이십일차유동화전문(유)","권상녕","02-2151-4968",21,"서울 중구 세종대로9길 20",0
121132900,106472100,5000000,49982,3,"20040923",1116,1115,1119,1122,8,"소매업  자동차 제외",0,0,"20201012","no","(주)제일마킹상사","박지윤","02-2268-5898",21,"서울 중구 을지로38길 28-1, 2층",0
106364300,106364300,8007000,5318215,1064,"20201012",1118,1114,1119,1121,7.5,"기타 인쇄업",0,0,"20201012","no","신일피에프","남기용","no",21,"서울 중구 마른내로6길 6-3",0
106305600,106305600,0,52849,1064,"20070702",1116,1114,1119,1121,8,"도매 및 상품 중개업",0,0,"20201012","no","와이에스컴파니","김용수","02-777-9789",21,"서울 중구 남창동 50-57 남대문상가 102호",0
106300000,106300000,10000000,5315000,1063,"20201012",1118,1114,1119,1121,7.5,"화물운송 중개  대리 및 관련서",0,0,"20201012","no","성림로지스틱스(주)","박흥식","02-774-8685",21,"서울 중구 북창동 105 우남빌딩",0
106266600,106266600,1000000,5313330,1063,"20201012",1118,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","모던하우징제일차유동화전문(유)","이선재","02-2002-5899",21,"서울 중구 회현동1가 203",0
106200000,106200000,30000000,5310000,6,"20201012",1118,1114,1119,1121,7.5,"면직물 직조업",0,0,"20201012","no","(주)썩쎄쓰물산","오석휘","02-774-0033",21,"서울 중구 필동1가 21-9번지",0
30713700,106024500,300000,61897,308,"20180228",1116,1115,1120,1123,12,"기타 제품 제조업",0,0,"20201012","no","(주)뭄무컴퍼니","박동녘","no",21,"서울 중구 퇴계로6가길 36-2, 2층",0
106006100,106006100,0,-3617,3,"20110401",1116,1114,1120,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)실리콘베이","이기현","070-8290-6831",21,"서울 중구 마른내로4가길 26-3, 2층",0
105966600,105966600,5000000,5298330,1060,"20201012",1118,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","싸이디지탈파크(주)","오중훈","02-726-3239",21,"서울 중구 다동 111 국제빌딩 12층",0
105958900,105958900,11250800,5297945,1060,"20201012",1118,1115,1120,1122,7.5,"기타 인쇄업",0,0,"20201012","no","청우코팅","김세철","02-2273-7151",21,"서울 중구 마른내로12길 7-4",0
114651600,105949600,2000000,-52169,1147,"20110503",1116,1114,1119,1121,8,"음식점 및 주점업",0,0,"20201012","no","(주)해우리회현","국영숙","02-778-4997",21,"서울 중구 퇴계로 72, 지하1층 125-129호",0
105908800,105908800,129460000,6546,1,"20120216",1116,1114,1119,1121,36,"종합 건설업",0,0,"20201012","no","대구청출람배움터(주)","김상곤","02-750-8035",21,"서울 중구 소월로2길 30, 4층",0
81519600,105859000,2000000,50248,1,"20130125",1116,1115,1120,1122,8,"출판업",0,0,"20201012","no","다기획(주)","김봉재","02-2276-1586",21,"서울 중구 퇴계로36나길 19-1",0
105808400,105808400,50000000,5290420,13,"20201012",1118,1114,1119,1121,7.5,"일반용 전기 조명장치 제조업",0,0,"20201012","no","(주)세광이티","강인재","02-2272-1794",21,"서울 중구 인현동2가 192-30 신성빌딩 301호",0
105807000,105807000,2000,5290350,1059,"20201012",1118,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","효성캐피탈제십칠차유동화전문(유)","최기욱","02-2080-8122",21,"서울 중구 통일로 120",0
133217600,105798400,5000000,6277,10,"20140429",1116,1114,1120,1122,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","(주)범일종합인쇄","하태전","02-2266-1872",21,"서울 중구 퇴계로39길 16",0
105658100,105658100,10981700,5282905,2,"20201012",1118,1114,1120,1123,7.5,"셔츠 및 체육복 제조업",0,0,"20201012","no","올강","강현석","070-4209-4334",21,"서울 중구 퇴계로80길 13-26, 1동 1층",0
429389500,105632900,55000000,-161273,1,"20020806",1116,1115,1119,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","씨티피토탈서포트(주)","이상목","02-2272-4197",21,"서울 중구 퇴계로30길 24, 108호",0
105627800,105627800,14491200,5281390,1,"20201012",1118,1114,1119,1121,7.5,"기타 인쇄업",0,0,"20201012","no","H J International","전우진","070-4401-4597",21,"서울 중구 퇴계로30길 24, 지하2층 B209-1호",0
105615400,105615400,19651600,5280770,1057,"20201012",1118,1114,1120,1123,7.5,"기타 인쇄업",0,0,"20201012","no","동일원색","김영상","02-2273-1628",21,"서울 중구 퇴계로44길 17, 2층",0
105565200,105565200,0,67212,1056,"20130121",1116,1114,1119,1121,7.5,"합성고무 및 플라스틱물질 도매",0,0,"20201012","no","우리데코","강상현","02-2268-6811",21,"서울 중구 청계천로 184, 1층 03호",0
105542500,105542500,3092800,5277125,1,"20201012",1118,1114,1119,1121,7.5,"셔츠 및 외의 도매업",0,0,"20201012","no","가먼츠","김성곤/김범기","no",21,"서울 중구 마장로 40",0
120460600,105539300,10000000,64159,1205,"20090325",1116,1114,1119,1123,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","(주)현대기획프린팅","이의천","02-2266-3111",21,"서울 중구 충무로 54, 3층",0
105400000,105400000,10000000,5270000,1054,"20201012",1118,1114,1119,1121,7.5,"기타 인쇄업",0,0,"20201012","no","아이씽크피앤씨(주)","김정홍","02-2269-1300",21,"서울 중구 저동2가 48-11번지",0
105167900,105167900,100,-417162,1052,"20130328",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","에스모아제육차유동화전문(유)","장은재","02-2151-4948",21,"서울 중구 세종대로9길 20",0
105157600,105157600,662955500,521640,2,"19921127",1117,1114,1119,1121,6,"금융업",80,0,"20201012","no","석천(주)","홍희연","02-316-6219",21,"서울 중구 삼일대로 363, 21층",0
105112200,105112200,1000000,5255610,4,"20201012",1118,1114,1119,1121,7.5,"전자상거래업",0,0,"20201012","no","(주)애브릿지","한만복","02-792-9119",21,"서울 중구 을지로44길 2, 1층",0
128318400,105042300,5000000,8151,2,"20051005",1116,1114,1120,1122,16,"섬유제품 제조업  의복제외",0,0,"20201012","no","보나텍스(주)","조창구","02-775-5456",21,"서울 중구 삼일대로 305, 501호",0
105021100,105021100,1000000,5251055,1051,"20201012",1118,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","유진마젤란제이차유동화전문(유)","김회성","02-3455-1866",21,"서울 중구 서소문동 57-10 정안빌딩 2층",0
104771200,104771200,42212000,5238560,1048,"20201012",1118,1114,1119,1121,7.5,"경 인쇄업",0,0,"20201012","no","대명종합인쇄","김명호","02-2272-1305",21,"서울 중구 마른내로6길 10",0
104698300,104698300,5000000,5234915,1047,"20201012",1118,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","수아제일차(주)","김경진","02-726-3235",21,"서울 중구 다동 111",0
104682400,104682400,5000000,5234120,1047,"20201012",1118,1114,1119,1121,7.5,"손해사정업",0,0,"20201012","no","(주)두리하트개발","이계정","no",21,"서울 중구 북창동 70-1 범화빌딩",0
104615100,104615100,5000000,5230755,5,"20201012",1118,1114,1119,1121,7.5,"전기회로 개폐  보호 및 접속 장",0,0,"20201012","no","(주)심코퍼레이션","김명준","no",21,"서울 중구 마장로 3, 1401호",0
104555700,104555700,0,18058,15,"20180704",1116,1114,1119,1121,11,"의복  의복 액세서리 및 모피제품 제조업",0,0,"20201012","no","무술사","임남필","02-2237-9991",21,"서울 중구 을지로7가 1 동대문운동장",0
182623700,104549600,10000000,-188073,10,"20070109",1116,1114,1120,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","에이쓰리테크(주)","송문석","02-2233-1975-6",21,"서울 중구 동호로8길 13, 201호",0
104481300,104481300,5262900,5224065,1045,"20201012",1118,1114,1119,1121,7.5,"셔츠 및 외의 도매업",0,0,"20201012","no","플라밍고","이대하","no",21,"서울 중구 다산로 293, 3층 아이-4호",0
104401900,104401900,30000000,5220095,5,"20201012",1118,1114,1119,1121,7.5,"기타 전문 디자인업",0,0,"20201012","no","(주)애드임팩트","이경훈","02-2280-2600",21,"서울 중구 필동3가 28-18 LSY빌딩 2층",0
104340700,104340700,0,52048,1044,"20111116",1116,1115,1119,1122,8,"출판업",0,0,"20201012","no","(주)투프린텍","장화순","02-2279-9234",21,"서울 중구 퇴계로37길 14",0
104311000,104311000,32775500,34606,1044,"19830411",1116,1114,1119,1121,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","홍익문화인쇄사","김태익","02-2274-8110",21,"서울 중구 수표로 23, 104호",0
104307500,104307400,5000000,27639,1044,"20190103",1116,1114,1119,1121,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","(주)페타애드텍","박영남/심대용","no",21,"서울 중구 퇴계로45길 22-24, 3층",0
104232000,104232000,36624100,75058,7,"19850702",1116,1115,1120,1122,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","삼우인쇄공사","유경조","02-2274-9100",21,"서울 중구 충무로 29",0
104182400,104182400,0,31091,1042,"19990318",1116,1114,1119,1121,8,"창고 및 운송관련 서비스업",0,0,"20201012","no","씨티아이코리아","남기문","02-779-8718",21,"서울 중구 남대문로1길 34",0
134796400,104030800,10000000,20728,4,"20070307",1116,1114,1119,1123,8,"전문 서비스업",0,0,"20201012","no","(주)프롬리서치","박경림","02-6324-3000",21,"서울 중구 동호로10길 70, 4층",0
104020600,104020600,10537800,5201030,3,"20201012",1118,1114,1119,1121,7.5,"보험대리 및 중개업",0,0,"20201012","no","시목대리점","하재운","02-230-1000",21,"서울 중구 남창동 대한화재보험빌딩 17층",0
103983300,103983300,1000000,5199165,1040,"20201012",1118,1115,1119,1122,7.5,"셔츠 및 외의 도매업",0,0,"20201012","no","(주)독도코리아","김용욱","no",21,"서울 중구 다산로36길 109, 상가동 114호",0
103966400,103966400,0,51564,1040,"20020424",1116,1114,1119,1123,16,"섬유제품 제조업  의복제외",0,0,"20201012","no","영광상사","황용연","02-2235-7567",21,"서울 중구 신당5동 112-4",0
103899600,103899600,0,-163368,5,"20130102",1116,1114,1119,1121,8,"창고 및 운송관련 서비스업",0,0,"20201012","no","(주)케이피엘인터내셔널","김학현","02-771-0642",21,"서울 중구 세종대로18길 16, 8층",0
103804300,103804300,2000000,5190215,1039,"20201012",1118,1114,1119,1121,7.5,"그외 기타 상품 전문 도매업",0,0,"20201012","no","(주)아이템","최진규","02-2236-9516",21,"서울 중구 퇴계로 381, 4층 403호",0
103793700,103793700,50000000,-192793,6,"19850917",1116,1114,1120,1122,8,"임대업  부동산 제외",0,0,"20201012","no","(주)새한렌트카","전순자","02-737-3980",21,"서울 중구 청파로 464, 101동 532호",0
103740800,103740800,1000000,14961,1038,"20110713",1116,1115,1120,1122,8,"전문 서비스업",0,0,"20201012","no","(주)씨엔에프","최병권","02-778-8861",21,"서울 중구 충무로1가 22-13번지 5층",0
103712400,103712400,1000000,5185620,1038,"20201012",1118,1114,1119,1121,7.5,"그외 기타 분류안된 금융업",0,0,"20201012","no","천논이차유동화전문(유)","이혜원","02-2002-3867",21,"서울 중구 회현동1가 203",0
103644600,103644600,0,11894,1037,"20120727",1116,1115,1120,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)와이케이옵틱스","윤병노","02-463-3314",21,"서울 중구 세종대로2가길 36, 302호",0
103564500,103564500,100,-565241,1036,"20151229",1116,1114,1119,1121,6,"금융업",0,0,"20201012","no","에스모아제삼십구차유동화전문(유)","장은재","02-2151-4968",21,"서울 중구 세종대로9길 20",0
48083200,103557600,5555000,-380088,481,"20170627",1116,1115,1120,1122,8,"소매업  자동차 제외",0,0,"20201012","no","(주)더식스데이","구원회","02-6959-3879",21,"서울 중구 필동로 15, 5층",0
103538500,103538500,0,57202,1036,"20121022",1116,1115,1119,1123,8,"도매 및 상품 중개업",0,0,"20201012","no","에이치케이","김현민","02-2235-9392",21,"서울 중구 난계로17길 20-17, 5층",0
188470500,103382900,5000000,924,1,"20060508",1116,1114,1119,1121,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)공유와나눔","이관용","02-704-0616",21,"서울 중구 다산로19길 30, 제1층",0
103182200,103182200,0,54432,1032,"19990801",1116,1115,1120,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","대영지류상사","이성종","02-412-9779",21,"서울 중구 충무로9길 8",0
100163100,103118100,5000000,-23517,4,"19990107",1116,1115,1119,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)금영미디어","성부경","02-2265-1540",21,"서울 중구 을지로 157, 4층 459호",0
103016700,103016700,0,9696,4,"19960312",1116,1114,1120,1122,8,"도매 및 상품 중개업",0,0,"20201012","no","(주)예용인더스트리","하용강","02-777-4631",21,"서울 중구 남대문로5길 47",0
121459600,102900000,7993800,74000,1215,"20060701",1116,1114,1119,1121,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","현대프린팅","이기헌","02-2265-1080",21,"서울 중구 마른내로 58",0
102818300,102818300,10000000,5140915,1,"20201012",1118,1114,1119,1121,7.5,"일반 화물자동차 운송업",0,0,"20201012","no","오륙로지스(주)","김풍곤","no",21,"서울 중구 다산로 240, 303호",0
104883300,102799400,1000000,103150,17,"20100609",1117,1114,1120,1123,10,"인쇄 및 기록매체 복제업",0,0,"20201012","no","(주)비고러스","홍정은","02-2266-3347",21,"서울 중구 삼일대로8길 5, 3층",0
107415300,102694400,10000000,128795,1075,"20100701",1117,1115,1119,1123,8,"도매 및 상품 중개업",0,0,"20201012","no","시가금속(주)","박한웅","02-3664-3456",21,"서울 중구 퇴계로2길 26-2, 202호",0
102685700,102685700,7266700,54621,3,"20080805",1116,1114,1119,1123,11,"의복  의복 액세서리 및 모피제품 제조업",0,0,"20201012","no","정희산업","백승곤","022-278-029",21,"서울 중구 을지로27가길 7",0
102676900,102676900,210700400,5133845,9,"20201012",1118,1114,1119,1121,7.5,"기타 서적 출판업",0,0,"20201012","no","퍼시픽북스","이웅현","02-2272-7766",21,"서울 중구 충무로 29, 501호",0
